,x matrix,y matrix,lon,lat,lon grid,lat grid,tile,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
10,12600,600,-127.5,72.5,-127.5,72.5,75N180W,,,,,,,,,,,0.4247584640979767,0.477885901927948,0.5544939041137695,1.0058914422988892,,,,,,,,,0.22338080406188965,0.4163078963756561,0.5496623516082764,0.1813620775938034,,,,,,,,,0.5147491097450256,1.0379215478897097,0.821608304977417,,,,,,,,,,0.7276604771614075,0.7286525368690491,0.8357070088386536,0.30503711104393005,,,,,,,,,0.6998149752616882,0.5691550374031067,0.7718896269798279,1.2802329063415527,,,,,,,,,0.7300000190734863,0.6800000071525574,0.5199999809265137,0.4600000083446503,,,,,,,,,0.8199999928474426,0.8399999737739563,0.8399999737739563,0.8100000023841858,,,,,,,,,0.6600000262260437,0.699999988079071
11,13800,600,-122.5,72.5,-122.5,72.5,75N180W,,,,,,,,,,,0.4363180696964264,0.4184069037437439,0.5073748230934143,0.9638527035713196,,,,,,,,,0.3489556908607483,0.4071252346038817,0.5337328314781189,0.3437826633453369,,,,,,,,,0.523517906665802,0.9527006149291992,0.7912399172782898,,,,,,,,,,0.8371507525444031,0.7483097910881042,0.8073094487190247,0.3582833409309387,,,,,,,,,0.6496263742446899,0.6572315692901611,0.6935468912124634,1.4104713201522827,,,,,,,,,0.7900000214576721,0.8299999833106995,0.5,0.4600000083446503,,,,,,,,,0.8100000023841858,1.0299999713897705,0.8799999952316284,0.6899999976158142,,,,,,,,,0.7300000190734863,0.6600000262260437
12,15000,600,-117.5,72.5,-117.5,72.5,75N180W,,,,,,,,,,,0.4260107576847077,0.40282294154167175,0.4202860891819,0.8700202703475952,,,,,,,,,0.30500346422195435,0.3312729597091675,0.5125652551651001,0.20257802307605746,,,,,,,,,0.43164703249931335,0.8576018810272217,0.749945342540741,,,,,,,,,,0.8193309903144836,0.7115666270256042,0.9768971800804138,0.3004041612148285,,,,,,,,,0.6562038064002991,0.6432665586471558,0.6623516082763672,1.4815614223480225,,,,,,,,,0.6899999976158142,0.8700000047683716,0.5400000214576721,,,,,,,,,,0.75,0.7400000095367432,0.8199999928474426,0.8100000023841858,,,,,,,,,0.6899999976158142,0.6800000071525574
13,16200,600,-112.5,72.5,-112.5,72.5,75N180W,,,,,,,,,,,0.4539657235145569,0.3998759388923645,0.4069652855396271,0.8189674019813538,,,,,,,,,0.557043731212616,0.3295188248157501,0.422852098941803,0.16923116147518158,,,,,,,,,0.5082971453666687,0.9778587818145752,0.7338294982910156,,,,,,,,,,0.8431950807571411,0.6500563025474548,0.5928653478622437,0.2902645170688629,,,,,,,,,0.6725556254386902,0.58400559425354,0.6114044189453125,1.3920578956604004,,,,,,,,,0.6200000047683716,0.7799999713897705,0.5099999904632568,,,,,,,,,,0.6800000071525574,0.6299999952316284,0.7599999904632568,0.800000011920929,,,,,,,,,0.6200000047683716,0.9200000166893005
14,17400,600,-107.5,72.5,-107.5,72.5,75N180W,,,,,,,,,,,0.4336026608943939,0.4298592507839203,0.4391443431377411,0.9134401679039,,,,,,,,,0.4031563699245453,0.3403153121471405,0.3959628641605377,0.2888604700565338,,,,,,,,,0.4015648663043976,0.8855771422386169,0.6901273131370544,,,,,,,,,,0.8010182380676271,0.6670176982879639,0.6253629326820374,0.3300690352916717,,,,,,,,,0.7060843110084534,0.5773040056228638,0.5752412676811218,1.121882677078247,,,,,,,,,0.5699999928474426,0.7300000190734863,0.5099999904632568,,,,,,,,,,0.5899999737739563,0.5899999737739563,0.7900000214576721,0.6600000262260437,,,,,,,,,0.6000000238418579,0.5799999833106995
15,18600,600,-102.5,72.5,-102.5,72.5,75N180W,,,,,,,,,,,0.34207963943481445,0.3848345875740051,0.3956570625305176,0.9189598560333252,,,,,,,,,0.3373471796512604,0.30810362100601196,0.4338087141513825,0.2224375605583191,,,,,,,,,0.35653096437454224,0.8495641946792603,0.6926430463790894,,,,,,,,,,0.5983195304870605,0.6129748821258545,0.5345409512519836,0.3848040699958801,,,,,,,,,0.7220758199691772,0.5441333651542664,0.5439780354499817,0.9302030205726624,,,,,,,,,0.5199999809265137,0.6800000071525574,0.479999989271164,0.3899999856948853,,,,,,,,,0.6299999952316284,0.5600000023841858,0.75,0.6100000143051147,,,,,,,,,0.5600000023841858,0.5699999928474426
16,19800,600,-97.5,72.5,-97.5,72.5,75N180W,,,,,,,,,,,0.4265075922012329,0.399629294872284,0.4041217267513275,0.8478739261627197,,,,,,,,,0.4562581777572632,0.31298553943634033,0.4276481568813324,0.2461918145418167,,,,,,,,,0.4316561818122864,0.9287998676300048,0.7076683044433594,,,,,,,,,,0.7554667592048645,0.6575942635536194,0.5404449701309204,0.3740594387054443,,,,,,,,,0.7504367232322693,0.5386492013931274,0.5411638617515564,0.908184826374054,,,,,,,,,0.6499999761581421,0.7400000095367432,0.44999998807907104,0.3100000023841858,,,,,,,,,0.7200000286102295,0.5600000023841858,0.7599999904632568,0.6000000238418579,,,,,,,,,0.5600000023841858,0.5600000023841858
17,21000,600,-92.5,72.5,-92.5,72.5,75N180W,,,,,,,,,,,0.3674831986427307,0.32340100407600403,0.364385187625885,0.7552492618560791,,,,,,,,,0.3369086980819702,0.2835080921649933,0.4115935266017914,0.1534527987241745,,,,,,,,,0.27405381202697754,0.8796745538711548,0.7002012133598328,,,,,,,,,,0.7117919325828552,0.7079944014549255,0.432656079530716,0.20016010105609894,,,,,,,,,0.4901543855667114,0.5670726895332336,0.5366995930671692,0.6683722138404846,,,,,,,,,0.6399999856948853,0.6899999976158142,0.4000000059604645,0.2199999988079071,,,,,,,,,0.5899999737739563,0.5,0.7099999785423279,0.550000011920929,,,,,,,,,0.5299999713897705,0.5099999904632568
18,22200,600,-87.5,72.5,-87.5,72.5,75N180W,,,,,,,,,,,0.4338301420211792,0.3702183961868286,0.3668919801712036,0.7241889238357544,,,,,,,,,0.4019280672073364,0.3257236182689667,0.4380674660205841,0.21324652433395386,,,,,,,,,0.32023710012435913,0.8482052683830261,0.7533001899719238,,,,,,,,,,0.8097469210624695,0.6893699169158936,0.5095769166946411,0.264967679977417,,,,,,,,,0.6301921010017395,0.7971447706222534,0.5395259261131287,0.666498601436615,,,,,,,,,0.6299999952316284,0.7799999713897705,0.4000000059604645,0.3400000035762787,,,,,,,,,0.6000000238418579,0.5400000214576721,0.6800000071525574,0.5600000023841858,,,,,,,,,0.5600000023841858,0.5099999904632568
19,23400,600,-82.5,72.5,-82.5,72.5,75N180W,,,,,,,,,,,0.4418318569660187,0.400103360414505,0.3592791557312012,0.7894499897956848,,,,,,,,,0.4945840537548065,0.28537845611572266,0.3928667604923248,0.2731158137321472,,,,,,,,,0.28819406032562256,0.7467168569564819,0.7575773596763611,,,,,,,,,,0.8303901553153992,0.6862122416496277,0.4390647113323212,0.30107030272483826,,,,,,,,,0.5555257201194763,0.7103121876716614,0.5419504642486572,0.6796194911003113,,,,,,,,,0.6399999856948853,0.8100000023841858,0.4000000059604645,0.3100000023841858,,,,,,,,,0.6100000143051147,0.5199999809265137,0.6600000262260437,0.5400000214576721,,,,,,,,,0.5699999928474426,0.49000000953674316
20,24600,600,-77.49999917996205,72.50416664669908,-77.5,72.5,75N180W,,,,,,,,,,,0.4079764485359192,0.33055782318115234,0.3985967040061951,0.7902519702911377,,,,,,,,,0.4823530316352844,0.2724808156490326,0.3882697820663452,0.21018387377262115,,,,,,,,,0.2812876403331757,0.6416426301002502,0.766921877861023,,,,,,,,,,0.6808456778526306,0.6170772314071655,0.3930118381977081,0.17594020068645475,,,,,,,,,0.6386532783508301,0.6644803285598755,0.5232639908790588,0.5681170225143433,,,,,,,,,0.6000000238418579,0.8100000023841858,0.3400000035762787,0.25999999046325684,,,,,,,,,0.5299999713897705,0.5099999904632568,0.6700000166893005,0.5899999737739563,,,,,,,,,0.550000011920929,0.44999998807907104
21,25800,600,-72.5,72.5,-72.5,72.5,75N180W,,,,,,,,,,,0.5131608843803406,0.3078561425209045,0.4011784493923187,0.7067810297012329,,,,,,,,,0.2786463499069214,0.28388381004333496,0.2892350554466248,0.17312036454677582,,,,,,,,,0.23920698463916776,0.6391555666923523,0.7807583808898926,,,,,,,,,,0.5808398127555847,0.5665333271026611,0.4338692426681519,0.13737460970878598,,,,,,,,,0.6397177577018738,0.5715522170066833,0.5628033876419067,0.48729977011680603,,,,,,,,,0.6299999952316284,0.8299999833106995,0.3799999952316284,,,,,,,,,,0.5699999928474426,0.5,0.699999988079071,0.6700000166893005,,,,,,,,,0.6100000143051147,0.4399999976158142
22,27000,600,-67.5,72.5,-67.5,72.5,75N180W,,,,,,,,,,,0.3536150753498077,0.28063881397247314,0.4065001308917999,0.7470887899398804,,,,,,,,,0.32047852873802185,0.3312062621116638,0.3707005381584168,0.12815019488334656,,,,,,,,,0.2864920496940613,0.6478161215782166,0.7836410403251648,,,,,,,,,,0.51898193359375,0.6334527134895325,0.4059445559978485,0.240753173828125,,,,,,,,,0.6571769714355469,0.6405946016311646,0.4900986850261688,,,,,,,,,,0.6000000238418579,0.8299999833106995,0.3799999952316284,0.10000000149011612,,,,,,,,,0.5600000023841858,0.5199999809265137,0.7400000095367432,0.6899999976158142,,,,,,,,,0.4699999988079071,0.41999998688697815
23,28200,600,-62.5,72.5,-62.5,72.5,75N180W,,,,,,,,,,,0.15197478234767914,0.2567881643772125,0.5585897564888,0.7033253312110901,,,,,,,,,0.3072699010372162,0.2546131610870361,0.3975270390510559,0.1629265397787094,,,,,,,,,0.03616655245423317,0.5957109332084656,0.7722397446632385,,,,,,,,,,0.5726577043533325,0.6310126781463623,0.4002271592617035,0.11576347798109055,,,,,,,,,0.5973640084266663,0.6699294447898865,0.5252971053123474,0.475099116563797,,,,,,,,,0.5600000023841858,0.7799999713897705,0.4300000071525574,,,,,,,,,,0.4000000059604645,0.4900000095367432,0.6399999856948853,0.7799999713897705,,,,,,,,,0.1899999976158142,0.4099999964237213
24,600,600,-57.5,72.5,-57.5,72.5,75N060W,,,,,,,,,,,0.1262710690498352,0.031952932476997375,0.5341088175773621,0.65336012840271,,,,,,,,,0.16645066440105438,0.10723945498466493,0.2802928984165192,0.2575197517871857,,,,,,,,,0.032715946435928345,0.4624476432800293,0.7519887685775757,,,,,,,,,,0.7151849269866943,0.5934614539146423,0.35275641083717346,0.18246248364448547,,,,,,,,,0.26174259185791016,0.5558993816375732,0.5270050764083862,0.392379492521286,,,,,,,,,0.25,0.7300000190734863,0.4399999976158142,0.1599999964237213,,,,,,,,,0.3350000083446503,0.479999989271164,0.6600000262260437,0.6600000262260437,,,,,,,,,0.3799999952316284,0.3499999940395355
25,1800,599,-52.49999993999722,72.50833331339908,-52.5,72.5,75N060W,,,,,,,,,,,0.474117785692215,0.2881431579589844,0.5229198932647705,0.773235559463501,,,,,,,,,0.6585834622383118,0.335162490606308,0.3826236128807068,0.3714225590229033,,,,,,,,,0.26557183265686035,0.5524298548698425,0.9953529238700868,,,,,,,,,,0.8602271676063538,0.7721449136734009,0.4981951117515564,0.32175523042678833,,,,,,,,,0.7234671711921692,0.6936266422271729,0.6103720664978027,0.8807771801948547,,,,,,,,,0.6600000262260437,0.8799999952316284,0.41999998688697815,0.20999999344348907,,,,,,,,,0.5400000214576721,0.550000011920929,0.6700000166893005,0.7400000095367432,,,,,,,,,0.6200000047683716,0.44999998807907104
26,3000,600,-47.5,72.5,-47.5,72.5,75N060W,,,,,,,,,,,0.5854122042655945,0.32602211833000183,0.5693370699882507,0.763229250907898,,,,,,,,,0.626957893371582,0.4977321028709412,0.3903413414955139,0.2674452066421509,,,,,,,,,0.3177575469017029,0.5311809778213501,0.9323511719703674,,,,,,,,,,0.7961060404777527,0.7034730315208435,0.4653781056404114,0.14664581418037415,,,,,,,,,0.7666062116622925,0.7552149891853333,0.5713462233543396,0.8595813512802124,,,,,,,,,0.6700000166893005,0.9200000166893004,0.4099999964237213,,,,,,,,,,0.5099999904632568,0.6000000238418579,0.7200000286102295,0.6299999952316284,,,,,,,,,0.6100000143051147,0.41999998688697815
27,4200,600,-42.5,72.5,-42.5,72.5,75N060W,,,,,,,,,,,0.5874703526496887,0.3340832889080048,0.5958687663078308,0.8247590661048889,,,,,,,,,0.5580826997756958,0.3997972011566162,0.3982096314430237,0.25135475397109985,,,,,,,,,0.35222089290618896,0.5349262356758118,1.0774306058883667,,,,,,,,,,0.8595361709594727,0.7287823557853699,0.5750349164009094,0.15422512590885162,,,,,,,,,0.6761123538017273,0.7570249438285828,0.7045000791549683,0.6860920786857605,,,,,,,,,0.699999988079071,0.9200000166893004,0.479999989271164,0.3100000023841858,,,,,,,,,0.44999998807907104,0.5899999737739563,0.7400000095367432,0.7400000095367432,,,,,,,,,0.6399999856948853,0.47999998927116394
28,5400,600,-37.5,72.5,-37.5,72.5,75N060W,,,,,,,,,,,0.6827841997146606,0.37947201728820795,0.5863391757011414,0.7180013060569763,,,,,,,,,0.6137958168983461,0.3260306715965271,0.42937996983528137,0.22217024862766266,,,,,,,,,0.3510509729385376,0.5517964959144592,1.028838276863098,,,,,,,,,,0.8073692321777344,0.7631028294563293,0.6076797842979431,0.17302565276622772,,,,,,,,,0.7920791506767273,0.8313128352165222,0.6354502439498901,1.0074204206466677,,,,,,,,,0.7799999713897705,0.9399999976158142,0.41999998688697815,0.4399999976158142,,,,,,,,,0.6399999856948853,0.7599999904632568,0.699999988079071,,,,,,,,,,0.6700000166893005,0.4399999976158142
29,6600,600,-32.5,72.5,-32.5,72.5,75N060W,,,,,,,,,,,0.637225329875946,0.33848926424980164,0.6439251303672789,0.7695545554161072,,,,,,,,,0.6326665878295898,0.313728004693985,0.5105816125869751,0.3418787717819214,,,,,,,,,0.3200515508651733,0.594060480594635,1.139068841934204,,,,,,,,,,0.8381698131561279,0.7068994045257568,0.600710391998291,0.8200739622116089,,,,,,,,,1.2070533037185671,0.975284457206726,0.8606019020080566,1.1907894611358645,,,,,,,,,0.7300000190734863,0.8899999856948853,0.5600000023841858,,,,,,,,,,0.479999989271164,0.6600000262260437,0.7400000095367432,1.25,,,,,,,,,0.5799999833106995,0.4399999976158142
30,7800,600,-27.5,72.5,-27.5,72.5,75N060W,,,,,,,,,,,0.5941014885902405,0.2636449635028839,0.6234923601150513,0.7617101073265076,,,,,,,,,0.9106976389884948,0.4105153679847717,0.4419209361076355,0.2949071228504181,,,,,,,,,0.4032429754734039,0.5397896766662598,1.3567287921905518,,,,,,,,,,0.8086961507797241,0.764593780040741,0.5694908499717712,0.3103170394897461,,,,,,,,,0.7815054059028625,0.9924375414848328,0.7371639013290405,0.9280752539634703,,,,,,,,,0.6700000166893005,0.9300000071525574,0.5299999713897705,0.5600000023841858,,,,,,,,,0.5799999833106995,0.7400000095367432,0.7400000095367432,1.059999942779541,,,,,,,,,0.7099999785423279,0.4699999988079071
31,9000,600,-22.5,72.5,-22.5,72.5,75N060W,,,,,,,,,,,0.6471354961395264,0.2751656174659729,0.6231368184089661,0.8381770253181458,,,,,,,,,0.7525335550308228,0.42253538966178894,0.8085228204727173,0.4642916321754456,,,,,,,,,0.33986368775367737,0.5280914306640625,1.3853415250778198,,,,,,,,,,0.9480351805686952,1.2144862413406372,0.6053256392478943,0.1650039553642273,,,,,,,,,0.7898278832435608,1.0620157718658447,1.1212306022644043,1.5044254064559937,,,,,,,,,0.699999988079071,1.0299999713897705,0.8500000238418579,,,,,,,,,,0.479999989271164,0.7300000190734863,0.8799999952316284,1.0299999713897705,,,,,,,,,0.6299999952316284,0.4000000059604645
32,10200,600,-17.5,72.5,-17.5,72.5,75N060W,,,,,,,,,,,0.4584228098392487,0.2614287734031677,0.7369516491889954,1.8813698291778564,,,,,,,,,,0.35491740703582764,0.35993167757987976,0.21730875968933105,,,,,,,,,0.29660847783088684,0.4192792177200317,1.0372161865234375,,,,,,,,,,0.6207484602928162,0.5600106716156006,0.7296055555343628,0.1159130334854126,,,,,,,,,,0.5688914060592651,0.6924819946289062,,,,,,,,,,0.41999998688697815,0.8799999952316284,1.2799999713897705,,,,,,,,,,0.3899999856948853,0.8100000023841858,0.9300000071525574,0.8700000047683716,,,,,,,,,0.5899999737739563,0.41999998688697815
33,11400,600,-12.5,72.5,-12.5,72.5,75N060W,,,,,,,,,,,0.5221234560012817,0.12798850238323212,0.3905028104782105,0.5993447303771973,,,,,,,,,0.3062566518783569,0.2132041156291961,0.557219922542572,,,,,,,,,,0.059547889977693565,0.3275371789932251,0.8998221158981323,,,,,,,,,,0.5443685054779053,0.5013160705566406,0.2390913516283036,,,,,,,,,,0.2542313039302826,0.3472959399223328,0.5055391192436218,,,,,,,,,,1.0,0.6200000047683716,1.0299999713897705,,,,,,,,,,0.6800000071525574,0.5299999713897705,0.6000000238418579,,,,,,,,,,0.36000001430511475,0.3100000023841858
34,12600,600,-7.5,72.5,-7.5,72.5,75N060W,,,,,,,,,,,0.1673978567123413,0.16191202402114868,0.44960007071495056,,,,,,,,,,0.14859695732593536,0.2801501750946045,0.4028325378894806,,,,,,,,,,0.110883928835392,0.30709031224250793,1.0156906843185425,,,,,,,,,,0.465063989162445,0.5099683403968811,0.3920771777629852,,,,,,,,,,0.3182979226112366,0.8002066612243652,0.6694877743721008,,,,,,,,,,0.6899999976158142,0.7900000214576721,,0.3199999928474426,,,,,,,,,0.3799999952316284,0.479999989271164,0.7300000190734863,,,,,,,,,,0.4399999976158142,0.3400000035762787
35,13800,600,-2.5,72.5,-2.5,72.5,75N060W,,,,,,,,,,,0.31844228506088257,0.10525894910097122,0.7548331618309021,,,,,,,,,,,0.2223156839609146,0.434992641210556,,,,,,,,,,0.4601877629756928,0.482732355594635,0.9390277862548828,,,,,,,,,,0.29872870445251465,0.34611043334007263,0.4006181061267853,,,,,,,,,,1.1541227102279663,0.5055672526359558,1.198471188545227,,,,,,,,,,0.699999988079071,0.550000011920929,0.4300000071525574,0.3499999940395355,,,,,,,,,0.3499999940395355,0.5950000286102295,0.6200000047683716,0.6600000262260437,,,,,,,,,0.3700000047683716,0.3199999928474426
36,15000,600,2.5,72.5,2.5,72.5,75N060W,,,,,,,,,,,0.462836891412735,0.2076795548200608,0.54924076795578,0.5323307514190674,,,,,,,,,,0.30941757559776306,0.6292213797569275,0.21141961216926566,,,,,,,,,0.23546722531318665,0.4608971774578095,1.0314300060272217,,,,,,,,,,0.3911581039428711,0.4507692754268646,0.314334899187088,,,,,,,,,,0.8149412274360657,1.9020835161209104,0.2249659299850464,,,,,,,,,,0.6700000166893005,0.7599999904632568,0.6100000143051147,0.3400000035762787,,,,,,,,,,0.9900000095367432,0.6499999761581421,0.5600000023841858,,,,,,,,,0.5699999928474426,0.36000001430511475
37,16200,600,7.5,72.5,7.5,72.5,75N060W,,,,,,,,,,,0.6797806620597839,0.16594484448432922,0.4996215403079986,0.5254106521606445,,,,,,,,,0.2430024743080139,0.4224662184715271,0.3069918155670166,,,,,,,,,,0.0885101929306984,0.5825101733207703,1.118004560470581,,,,,,,,,,0.3651418089866638,0.4671286940574646,0.27569419145584106,0.17627935111522675,,,,,,,,,0.3417595624923706,0.4852895140647888,0.2007894068956375,,,,,,,,,,0.5400000214576721,0.6000000238418579,0.5199999809265137,0.23000000417232516,,,,,,,,,,0.5600000023841858,0.8700000047683716,0.7200000286102295,,,,,,,,,,0.44999998807907104
38,17400,600,12.5,72.5,12.5,72.5,75N060W,,,,,,,,,,,0.4965345561504364,0.2810218930244446,0.5456824898719788,0.5976602435112,,,,,,,,,0.3002248406410217,0.6129817962646484,0.2578538358211517,0.2885846793651581,,,,,,,,,0.028088469058275226,0.3607624173164368,0.8706459999084473,,,,,,,,,,0.3624402284622192,0.6266171932220459,0.44336751103401184,0.1830473989248276,,,,,,,,,0.5434201359748839,0.7788219451904297,0.22173281013965607,,,,,,,,,,0.6600000262260437,0.6600000262260437,0.9399999976158142,,,,,,,,,,0.479999989271164,0.5400000214576721,0.7599999904632568,0.5299999713897705,,,,,,,,,2.390000104904175,0.38999998569488525
39,18600,600,17.5,72.5,17.5,72.5,75N060W,,,,,,,,,,,0.456232488155365,0.3292946815490723,0.4933054447174072,0.5395609736442566,,,,,,,,,0.4065416157245636,0.44146373867988586,0.3107383549213409,0.25151193141937256,,,,,,,,,0.11104649305343628,0.4724860191345215,0.9011476635932922,,,,,,,,,,0.6631057858467102,0.6426851153373718,0.8928547501564026,0.4020985960960388,,,,,,,,,0.671058714389801,0.5259513258934021,0.7102379202842712,,,,,,,,,,0.8000000119209291,0.4600000083446503,0.5699999928474426,,,,,,,,,,0.4300000071525574,0.6700000166893005,0.6800000071525574,,,,,,,,,,1.6100000143051147,0.3499999940395355
40,19800,600,22.5,72.5,22.5,72.5,75N060W,,,,,,,,,,,0.4402262568473816,0.2265868037939072,0.4718823432922363,0.7393760681152344,,,,,,,,,0.28323137760162354,0.1564173549413681,0.516186535358429,,,,,,,,,,0.3275434374809265,0.4789315164089203,0.8442415595054626,,,,,,,,,,0.7751298546791077,0.8361102938652039,0.4914057552814484,0.7546985745429993,,,,,,,,,0.4389001131057739,0.5570420026779175,0.44331446290016174,1.4932485818862915,,,,,,,,,0.6700000166893005,0.8600000143051147,0.4600000083446503,0.4099999964237213,,,,,,,,,0.6299999952316284,0.5899999737739563,1.190000057220459,1.6449999809265137,,,,,,,,,0.5199999809265137,0.38999998569488525
41,21000,600,27.5,72.5,27.5,72.5,75N060W,,,,,,,,,,,0.4096105396747589,0.37624841928482056,0.592803955078125,0.5090286731719971,,,,,,,,,0.5493708848953247,0.5545411109924316,0.5257804393768309,,,,,,,,,,0.10441838204860687,0.5500782132148743,1.0992904901504517,,,,,,,,,,0.6657856702804565,0.7444504499435425,0.7889283895492554,0.08663435280323029,,,,,,,,,1.3868508338928225,0.8442692160606384,0.5393089652061462,,,,,,,,,,0.7300000190734863,0.6299999952316284,0.8399999737739563,0.5400000214576721,,,,,,,,,0.41999998688697815,0.6100000143051147,0.8899999856948853,3.0999999046325684,,,,,,,,,0.44999998807907104,0.5400000214576721
42,22200,600,32.5,72.5,32.5,72.5,75N060W,,,,,,,,,,,0.3131565451622009,0.29161977767944336,0.4948652684688568,,,,,,,,,,0.4591572284698486,0.1618492752313614,0.4257563948631287,1.2170430421829224,,,,,,,,,0.8566406965255737,0.4149405658245087,1.6175355911254885,,,,,,,,,,0.6112317442893982,0.7024543285369873,0.484130471944809,0.2284401059150696,,,,,,,,,0.4004614055156708,0.3545019030570984,0.7829024195671082,,,,,,,,,,1.0399999618530271,0.6800000071525574,0.4000000059604645,,,,,,,,,,,0.550000011920929,0.9300000071525574,2.950000047683716,,,,,,,,,0.47999998927116394,0.5699999928474426
43,23400,600,37.5,72.5,37.5,72.5,75N060W,,,,,,,,,,,0.7001486420631409,0.055743202567100525,0.5485779047012329,0.8619165420532227,,,,,,,,,0.3011722266674042,0.19308291375637046,8.918672561645508,1.880310297012329,,,,,,,,,0.1981494128704071,0.5406382083892822,1.184656858444214,,,,,,,,,,0.8166850805282593,0.9251320958137512,0.5774678587913513,0.23254722356796265,,,,,,,,,0.6903150081634521,0.70848548412323,0.8006532788276672,,,,,,,,,,0.699999988079071,1.1299999952316284,0.8799999952316284,,,,,,,,,,,0.44999998807907104,1.0800000429153442,,,,,,,,,,0.9599999785423279,0.6100000143051147
44,24600,600,42.5,72.5,42.5,72.5,75N060W,,,,,,,,,,,0.4474586844444275,0.2477649450302124,0.4590241014957428,0.7798600792884827,,,,,,,,,0.8434929847717285,0.1705363243818283,0.6824601292610168,,,,,,,,,,0.36211097240448,0.500824511051178,1.0806328058242798,,,,,,,,,,0.856403112411499,0.3470045328140259,1.0301141738891602,0.2586154639720917,,,,,,,,,1.264596700668335,0.5753504633903503,1.2186033725738523,,,,,,,,,,0.7900000214576721,0.8199999928474426,1.5,,,,,,,,,,,0.8100000023841858,1.1100000143051147,1.1799999475479126,,,,,,,,,0.7099999785423279,0.4300000071525574
45,25800,600,47.5,72.5,47.5,72.5,75N060W,,,,,,,,,,,0.4629405438899994,0.2660661339759827,0.5394896268844604,,,,,,,,,,0.4407857656478882,0.32966238260269165,0.3361320495605469,,,,,,,,,,0.41037869453430176,0.4019164144992829,0.8269817233085632,,,,,,,,,,,0.4188311100006104,0.8775005340576172,0.10158014297485353,,,,,,,,,0.7453869581222534,1.0478355884552002,0.7284570336341858,1.557100772857666,,,,,,,,,0.5899999737739563,0.5400000214576721,2.5749998092651367,,,,,,,,,,0.5400000214576721,0.8399999737739563,0.9900000095367432,,,,,,,,,,0.3700000047683716,0.3400000035762787
46,26999,598,52.49583423334164,72.51249998009908,52.5,72.5,75N060W,,,,,,,,,,,0.4749658107757568,0.3191923201084137,0.8406341075897217,1.3184049129486084,,,,,,,,,0.5520910620689392,0.2570878863334656,0.7978906631469727,0.9929830431938172,,,,,,,,,0.793646514415741,0.8646865487098694,1.3628472089767456,,,,,,,,,,0.5830058455467224,0.7751182317733765,1.0748374462127686,0.4224148094654083,,,,,,,,,0.8297798037528992,0.4867372512817383,0.9625721573829652,2.3841392993927,,,,,,,,,0.8199999928474426,0.5299999713897705,0.6499999761581421,,,,,,,,,,0.2800000011920929,0.6299999952316284,1.0299999713897705,1.350000023841858,,,,,,,,,0.8700000047683716,0.44999998807907104
47,28200,600,57.5,72.5,57.5,72.5,75N060W,,,,,,,,,,,0.9984807968139648,0.3663363158702849,0.9442530274391174,2.1981210708618164,,,,,,,,,0.8245009779930115,0.43806514143943787,0.8963277339935303,1.2490119934082031,,,,,,,,,0.7017971873283386,1.3252136707305908,1.8584108352661133,,,,,,,,,,0.5886713266372681,1.1038562059402466,1.0039745569229126,0.7350502610206604,,,,,,,,,1.1140034198760986,0.43200457096099854,1.4402209520339966,,,,,,,,,,,1.3600000143051147,0.8500000238418579,,,,,,,,,,0.6200000047683716,0.6899999976158142,1.1200000047683716,1.2799999713897705,,,,,,,,,0.7900000214576721,0.6499999761581421
48,600,600,62.5,72.5,62.5,72.5,75N060E,,,,,,,,,,,0.9800000190734864,0.3400000035762787,1.0,1.4299999475479126,,,,,,,,,0.7200000286102295,0.4099999964237213,0.8899999856948853,1.0800000429153442,,,,,,,,,0.9100000262260436,1.3799999952316284,1.6100000143051147,,,,,,,,,,0.4399999976158142,1.350000023841858,1.100000023841858,0.5199999809265137,,,,,,,,,0.3400000035762787,0.75,1.1599999666213991,1.6399999856948853,,,,,,,,,1.1349999904632568,0.9399999976158142,0.8700000047683716,,,,,,,,,,0.6200000047683716,0.7799999713897705,1.2699999809265137,1.2899999618530273,,,,,,,,,0.4399999976158142,0.6800000071525574
